FECHA_CORTE,UBIGEO,ANIO,DEPARTAMENTO,PROVINCIA,FECHA_UTC,HORA_UTC,ALTURA,ALTURA_JET_INICIAL,DIRECCION,VOLCAN
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201008,185505,1700,1550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201008,193405,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201008,200306,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201008,213305,200,50,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201009,101001,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201009,103940,200,50,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201009,105908,2000,1850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201011,215001,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,104323,200,50,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,112801,1005,855,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,122201,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,132301,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,133301,650,500,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,140201,1198,1048,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,142201,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,144001,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,145001,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,150701,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,154801,1330,1180,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,160801,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,162101,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,170301,400,250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,170828,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,185101,990,840,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,190201,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,190501,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,194340,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,200001,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,201100,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,203301,2500,2350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201012,205401,250,100,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,105701,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,110001,770,620,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,110701,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,115401,1220,1070,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,115801,1910,1760,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,120801,820,670,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,124701,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,130101,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,132401,1100,950,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,133001,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,144001,1700,1550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,145001,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,162601,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,163801,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,172601,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,173001,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,184701,1600,1450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,185101,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,190101,1600,1450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,203101,1800,1650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,203401,2200,2050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201013,212501,2400,2250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,105501,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,110405,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,111000,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,112301,400,250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,114901,1300,1150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,120101,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,122240,550,400,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,124609,3000,2850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,125400,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,130601,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,133301,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201014,135401,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,121500,450,300,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,123401,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,124001,1250,1100,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,125001,450,300,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,131401,1150,1000,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,131906,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,134401,400,250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,134700,850,700,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,134901,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,141100,850,700,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,143600,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,144101,1150,1000,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,154601,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,163801,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,170700,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,172801,2000,1850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,174501,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,181601,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,185901,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,190501,1300,1150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201015,202901,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,125101,2800,2650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,132406,1050,900,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,134300,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,144501,2000,1850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,152701,1100,950,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,161801,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,164101,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,175201,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201017,180001,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,104802,200,50,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,110100,300,150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,113500,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,121602,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,122402,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,131202,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,135200,950,800,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,140002,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,140500,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,140701,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,151200,1550,1400,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,152102,3000,2850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,160902,1400,1250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,162406,1300,1150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,165802,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,172800,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,181501,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,194702,2300,2150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,201101,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,203601,900,750,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,204302,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,205502,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201018,225302,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,110401,2200,2050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,113300,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,115401,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,121901,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,125700,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,130901,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,131401,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,134401,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,134901,1400,1250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,140801,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,141901,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,142501,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,144100,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,144801,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,150201,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,153100,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,153901,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,154601,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,160501,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,164701,650,500,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,165300,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,171101,1550,1400,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,173901,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,184400,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,200301,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,201700,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,202701,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,203301,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,213001,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201019,224401,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,132708,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,141308,1150,1000,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,143508,900,750,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,144708,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,150304,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,155301,2550,2400,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,161001,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,164005,2400,2250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,165600,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,170901,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,175606,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,190808,2550,2400,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,192307,900,750,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201020,200108,2000,1850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,120601,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,122300,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,131101,1350,1200,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,140005,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,141701,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,142701,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,150008,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,154300,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,162700,1300,1150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,164401,900,750,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,165101,2500,2350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,171204,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,174101,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,175101,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,175400,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,180004,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,182901,1300,1150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201021,190701,1100,950,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,104236,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,105436,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,135000,1100,950,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,141301,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,142000,1300,1150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,142301,2000,1850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,145301,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,150400,1400,1250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201022,154400,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,114501,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,122500,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,125901,1150,1000,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,140901,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,141501,1400,1250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,150301,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,150701,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,152501,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,153101,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,155501,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,160000,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,160601,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,164701,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,165201,2200,2050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,170001,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,180601,1650,1500,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,191301,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,193501,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201023,200101,1400,1250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201024,114801,100,-50,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201024,134501,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201024,141001,100,-50,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201024,143701,300,150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201024,202401,2200,2050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201024,210101,2000,1850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201024,213701,400,250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,105701,120,-30,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,111701,200,50,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,112001,150,0,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,123901,2500,2350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,132901,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,133401,300,150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,140901,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,142701,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,145101,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,160900,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,161901,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,164801,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,165501,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,174501,1400,1250,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,175201,120,-30,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,180501,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,183201,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,183801,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,202401,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201025,205501,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,104500,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,104700,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,110500,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,112901,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,120800,1050,900,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,124901,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,130301,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,131400,850,700,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,132600,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,140601,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,140901,2100,1950,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,141501,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,151301,2000,1850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,153301,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,160700,950,800,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,162201,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,165601,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,170301,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,184201,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,185301,1500,1350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,190201,1600,1450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,191401,1700,1550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,192101,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201026,193101,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,105901,300,150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,111700,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,112301,200,50,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,120805,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,121803,300,150,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,123901,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,133407,250,100,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,134200,550,400,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,135003,500,350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,142803,700,550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,143301,600,450,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,152901,900,750,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,153901,2500,2350,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,160601,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,162201,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,165000,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,165601,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,171101,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,180503,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,181303,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,182403,1700,1550,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,190202,1200,1050,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201027,192903,1000,850,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201028,103740,800,650,235,SABANCAYA
20240521,0401,2020,AREQUIPA,CAYLLOMA,20201028,104112,3000,2850,235,SABANCAYA
